ToxPi Score,Name,Transmissible Cases,Disease Spread,Pop Mobility,Residential Density,Vaccines,Social Distancing,Testing,Hospital Beds,Hospital Ventilators,Pop Demographics,Air Pollution,Age Distribution,Co-morbidities,Health Disparities
0.4365730463936084,"Virginia, Fairfax",0.3433756320588687,0.4572557088376612,0.7938712222498068,0.3254,0.3255578093306288,1.0,0.2922759173496096,0.7222222222222222,0.2,0.5132593365342467,0.3173652694610779,0.4467440848690857,0.0766158978243121,0.102959505500408
0.4364387489952559,"South Dakota, Beadle",0.4690030296533975,0.4226970011787735,0.4920106801067116,0.6555,0.6419878296146044,0.675,0.4939888315708909,0.3148148148148148,0.0,0.3844777088520777,0.1916167664670658,0.5494974081927578,0.3243563970885881,0.3266559691578443
0.4364219085223633,"Kansas, Mitchell",0.5270049974039224,0.5457635927249535,0.4660173230300315,0.3661,0.5212981744421907,0.575,0.3128942573480211,0.6759259259259258,0.0,0.1666084033407571,0.2874251497005988,0.6742558355103007,0.2521812129717758,0.2409949143434264
0.4363223107169268,"Colorado, Clear Creek",0.4827515664861105,0.5922189470920018,0.5866276352056479,0.1404,0.5720081135902636,0.75,0.319519446761598,0.5208333333333333,0.14304,0.3704155640495842,0.0958083832335329,0.5978576089534523,0.1382930152100409,0.0914175563729607
0.4363139443554249,"Kansas, Woodson",0.5051338067753468,0.5308303291326937,0.4417672378297217,0.0471,0.6338742393509128,0.5,0.4640842011827993,0.4791666666666666,0.004,0.345117120615566,0.3712574850299401,0.6758588134982833,0.3736370575600229,0.5878605277063581
0.4362568311664072,"Virginia, Falls Church City",0.2763215430825616,0.5461562543454824,0.8409963429484122,0.3464,0.4655172413793104,0.825,0.2389250323103564,0.6828703703703703,0.19104,0.4390944217814339,0.4011976047904191,0.4316532862111268,0.1144152395334877,0.0086461369611364
0.4362546140587355,"South Dakota, Gregory",0.6729837389438328,0.6203485409085773,0.3609123124981881,0.2553,0.6348884381338743,0.5,0.3314409338645965,0.2962962962962963,0.0,0.4562130203358204,0.1796407185628742,0.6915204375207985,0.271898050761619,0.2457033038782446
0.4361508844717408,"Indiana, Hamilton",0.5066074000997514,0.4961575778207589,0.688638615345179,0.035,0.3671399594320487,1.0,0.2822746666254194,0.5277777777777777,0.2319999999999999,0.3495495832998238,0.5149700598802395,0.4094437997825014,0.1748361346519603,0.0260390557980978
0.4361261133935115,"Iowa, Jackson",0.6032786366292504,0.5889022313295453,0.6051291483185987,0.164,0.5294117647058824,0.75,0.3334676997572119,0.3055555555555555,0.032,0.2048346631402206,0.4311377245508981,0.6226493223021841,0.2519756488798691,0.1551244551276888
0.4358325564599029,"Texas, Austin",0.5866487197596071,0.6092351825435336,0.5617400411191801,0.4021,0.4908722109533468,0.825,0.3337233513921962,0.1481481481481481,0.0,0.5353257994441452,0.4311377245508981,0.5837920978957992,0.2837067228222366,0.3453788300022612
0.4358115939004832,"Wisconsin, Iron",0.5703975288422618,0.5439792798075244,0.471586417052759,0.5256,0.4888438133874239,0.675,0.1872940393338422,0.4918518518518518,0.03104,0.2303656402099214,0.1976047904191616,0.7612552360903706,0.2806354265497123,0.2756063492770946
0.4357899831585625,"Rhode Island, Bristol",0.4014602071577068,0.4284539982372055,0.7297453987157835,0.391,0.3133874239350913,1.0,0.1496327135751162,0.7974074074074073,0.19,0.2562841925897842,0.2275449101796407,0.6037268925796017,0.143230860985461,0.0465535414595886
0.4357500857297016,"Michigan, Keweenaw",0.6773742048505196,0.7038749477042058,0.3838576372983427,0.0347,0.5070993914807302,0.675,0.2817228052379929,0.4872222222222221,0.0419999999999999,0.14690733146971,0.1616766467065868,0.8100660798547494,0.2978156564090744,0.1881163668372704
0.4356377684959464,"Montana, Powell",0.6435244190119713,0.5763257172215825,0.4123713885117978,0.4998,0.6064908722109533,0.5,0.2775565813788433,0.2407407407407407,0.0,0.5256240954656439,0.2335329341317365,0.6095051758860066,0.3348313923381644,0.2286372690662465
0.4355382012769683,"Texas, Stonewall",0.7799929198557481,0.7283131066256565,0.3752181147301945,0.3629,0.4908722109533468,0.3249999999999999,0.7476131202587143,0.0,0.0,0.5093139644160328,0.2634730538922156,0.7294045360146626,0.2197038150780176,0.284626725451694
0.4355250225643918,"Texas, Menard",0.5734606503310431,0.5332732449242615,0.4189410695533616,0.5174,0.4908722109533468,0.5,0.5283795095346068,0.2442592592592592,0.03296,0.4258985033812664,0.2634730538922156,0.7252247709976565,0.4617975809397777,0.5780524324882754
0.4354734976411234,"Florida, Baker",0.4241278990875219,0.3387753950374952,0.5083509694572517,0.6597,0.7079107505070994,0.825,0.3682423540404974,0.1574074074074074,0.0,0.5240118050967826,0.3233532934131737,0.4806485213347297,0.5143994808596531,0.4342395695352809
0.4353954626331686,"Missouri, Carroll",0.5134571748573787,0.4787149419526959,0.4111502230508985,0.3687,0.5669371196754565,0.675,0.3294462288889827,0.4444444444444444,0.0,0.2905622179731783,0.3772455089820359,0.6335581539925471,0.5106040140428141,0.5050612523012986
0.435310592416225,"California, El Dorado",0.3702773490408176,0.478049216447351,0.5939382447872752,0.2209,0.4563894523326572,1.0,0.2963953672121604,0.7685185185185184,0.08,0.3704317499922673,0.3772455089820359,0.613308186513927,0.1425854837094523,0.1225557122892527
0.4353000746194132,"Montana, Toole",0.7235061946976644,0.6333078502951993,0.418782918364078,0.8526,0.6217038539553752,0.25,0.2167666081555745,0.0277777777777777,0.0,0.5159182137609143,0.2035928143712575,0.542700408721451,0.2782340426649441,0.2946700221430923
0.4352963723130877,"Kansas, McPherson",0.5741458422544637,0.5444568190971156,0.5000128427614723,0.2057,0.5365111561866126,0.825,0.2984583028559998,0.4629629629629629,0.0,0.3234904280675275,0.3473053892215569,0.6037268925796017,0.2753573453489914,0.1171930702524516
0.4351433004389451,"North Dakota, Divide",0.6035669772967368,0.6298902162028647,0.3542001148655148,0.1391,0.6480730223123733,0.5,0.3679902377437234,0.4629629629629629,0.0,0.4056674747578785,0.1676646706586826,0.7280164829849926,0.3590260964955191,0.1280793135217472
0.4350723870280208,"Texas, Armstrong",0.582474593662235,0.5629573929687788,0.4369701263242533,0.2735,0.4908722109533468,0.5,0.3999211180782341,0.4294444444444444,0.23504,0.3754432574379577,0.2275449101796407,0.6353456481032828,0.2331271091617239,0.1279475425624437
0.4350344916894894,"Kansas, Kingman",0.6297884963188966,0.6011637618863594,0.4872413949544812,0.0312,0.5882352941176471,0.675,0.3177597495591571,0.2777777777777777,0.092,0.2670386232466241,0.3233532934131737,0.6476236650502001,0.4487994941651175,0.1092984395435928
0.4344145296985853,"Kansas, Ellsworth",0.4782822405972348,0.3810820395362476,0.4384845918564325,0.7959,0.5162271805273834,0.675,0.3154694960596091,0.5092592592592593,0.0,0.4898572602381263,0.2874251497005988,0.6317620454190964,0.333481447531294,0.1967088507331758
0.434381735167863,"Arkansas, Lincoln",0.1860273758485328,0.0713241380822487,0.4785509674537407,0.9873,0.7038539553752535,0.75,0.4361257857842021,0.5115740740740741,0.06096,0.6150109398116439,0.4191616766467066,0.5016507991249867,0.4706101025868517,0.468638693355292
0.4343235459022883,"Alaska, Aleutians West",0.6082112760753363,0.7609857903055377,0.2646048845211552,0.9955,0.4563894523326572,0.0,0.4368484245857195,0.5277777777777777,0.10904,0.7614430915475634,0.0,0.1575952841140312,0.323175779678752,0.2382490400885288
0.4343009980045878,"North Dakota, McIntosh",0.634774373463184,0.5757986146969848,0.3995595053771287,0.1127,0.6338742393509128,0.5,0.4537281689830478,0.4351851851851851,0.0,0.2609286993756012,0.1377245508982036,0.7858642928791282,0.1995655717167017,0.1718895240997336
0.4342085419385306,"Texas, Glasscock",0.6094034455291246,0.6367330626871625,0.4157934658354079,0.0774,0.4908722109533468,0.5,0.6142966534543485,0.4351851851851851,0.12496,0.314507444468848,0.251497005988024,0.4316532862111268,0.2668418660238179,0.3915560733271477
0.433902258254299,"New Hampshire, Grafton",0.4427855024763888,0.6032151044195068,0.5489405755533915,0.6855,0.3336713995943205,0.75,0.1286540750099343,0.7777777777777777,0.128,0.2735050320154354,0.2395209580838323,0.6056629582719985,0.1661893025350811,0.0969268662697954
0.4338530307090253,"Arkansas, Phillips",0.4239492733659025,0.3750474457404766,0.5139414670406328,0.362,0.5821501014198782,0.675,0.3718259546640773,0.3333333333333333,0.0,0.6452563729166518,0.4311377245508981,0.5712984652022484,0.6595833595034453,0.6200411033347136
0.4338322422729714,"North Dakota, Kidder",0.6014597636009638,0.5833304940802877,0.3487324998778126,0.0831,0.7241379310344828,0.5,0.4669957331367733,0.4362962962962963,0.016,0.2203373747597562,0.1137724550898203,0.6114115319998742,0.3081026856731542,0.1845562497888092
0.4337869251534564,"New York, Tompkins",0.4191720940321928,0.5741414369883572,0.6692619375796267,0.957,0.3002028397565923,1.0,0.0,0.648148148148148,0.008,0.4125442258568415,0.311377245508982,0.4640817135884801,0.1501881831546265,0.1892752972688652
0.4333386748748528,"South Dakota, Brule",0.5051424653600011,0.4779273573738917,0.4617328645711629,0.8252,0.6328600405679513,0.675,0.3823817852526546,0.2037037037037037,0.0,0.5106863263268806,0.1796407185628742,0.5648909983668218,0.2305990121421435,0.2745850032294785
0.4333121087530828,"Oregon, Hood River",0.565312865762975,0.6645968431251007,0.5569212058362009,0.9169,0.2667342799188641,0.75,0.2806682738727705,0.5,0.016,0.2923644676747248,0.18562874251497,0.5117241638959221,0.1653027318168917,0.2562804667356446
0.4332218016300306,"Virginia, Fluvanna",0.5107942970166623,0.576335010764886,0.493641913012443,0.0528,0.4482758620689655,0.675,0.2786266280313781,0.6388888888888888,0.142,0.5155983013901569,0.341317365269461,0.5998243249034969,0.3251228700054235,0.125817164645028
0.4332152488627867,"Rhode Island, Newport",0.4296593181159611,0.4861452480261619,0.7046631648554756,0.4874,0.3083164300202839,1.0,0.1753209486925414,0.7314814814814815,0.048,0.4247432286911449,0.2095808383233533,0.6353456481032828,0.1780191896646888,0.0582493041148994
0.4331987169236454,"Idaho, Valley",0.7434250696738153,0.7345070228731745,0.4270984456703039,0.2448,0.4898580121703854,0.675,0.2734839291762569,0.2685185185185185,0.0,0.2692008106514141,0.215568862275449,0.6774549264631455,0.1627952010364307,0.1777721043059189
0.4330963798473093,"New Mexico, Union",0.4917406028522302,0.5880117242076697,0.4239427366155495,0.5014,0.7920892494929006,0.575,0.2649692245459192,0.1388888888888888,0.04,0.5285807207794541,0.1137724550898203,0.6075890184122873,0.2977513336565257,0.4250618675554102
0.4330272362193805,"Illinois, Monroe",0.4303453464925103,0.4078721532795395,0.581601217106007,0.0121,0.497971602434077,1.0,0.3161355193989168,0.6492592592592593,0.19504,0.1246349465688198,0.4970059880239522,0.5517358041566147,0.2503646585994397,0.0051584454950863
0.4327480689416803,"North Dakota, Walsh",0.5348404922963057,0.4471276164405295,0.4792273977215415,0.4317,0.5223123732251521,0.675,0.3579872875408891,0.537037037037037,0.0,0.3626010150905792,0.2095808383233533,0.6299572389493907,0.3156818833082052,0.1560432184523913
0.4327130237774896,"Wisconsin, Washburn",0.7347123987581387,0.7162684080182454,0.5069110373287185,0.0751,0.4361054766734279,0.675,0.2383831832398801,0.3333333333333333,0.0,0.2990913655103166,0.2095808383233533,0.7006109322771243,0.3150533351288265,0.1787537252849214
0.4325653822623191,"Mississippi, Montgomery",0.5094751749146504,0.4514914470342,0.476688862595361,0.3508,0.5202839756592292,0.75,0.4851824530663165,0.1944444444444444,0.0,0.6200013614158549,0.3952095808383233,0.624489779413553,0.5427282249131978,0.605595227469013
0.432529714915949,"Arkansas, Newton",0.4295034410707277,0.4111827117018568,0.4306280352013126,0.1506,0.7190669371196754,0.5,0.5901273677867667,0.459537037037037,0.04304,0.3148798683869571,0.3532934131736527,0.6960934005090119,0.3775047631084895,0.3533277193414213
0.4323521644461751,"Oklahoma, Harper",0.6425346083017852,0.6386867854462082,0.4126176326893533,0.0961,0.6196754563894523,0.5,0.5610151869189457,0.2129629629629629,0.0699999999999999,0.2632065361831997,0.2634730538922156,0.5691748594129424,0.2788415059970427,0.3434962493116239
0.432201116056728,"Colorado, Boulder",0.4163145192071196,0.4974705257238591,0.6908737534764587,0.5673,0.3184584178498986,1.0,0.2381730913478099,0.6018518518518519,0.2,0.33472876628112,0.281437125748503,0.4612475416970636,0.0461054480902213,0.1014713898965828
0.4321153113778564,"Texas, Kinney",0.574433510645449,0.5669067572684907,0.3984346638492103,0.6246,0.4908722109533468,0.5,0.3132744863159915,0.3796296296296296,0.03496,0.3931720472830456,0.2754491017964072,0.626321192473144,0.1780442368898289,0.595556290846121
0.4318179044012395,"California, Glenn",0.5288277447504681,0.547388493915759,0.5424368778508736,0.4871,0.5486815415821501,0.675,0.0,0.3888888888888888,0.0,0.4461715994982634,0.3652694610778443,0.5215324091055006,0.2785245827840199,0.5599393756696793
0.4317977079860619,"Maine, Knox",0.5169628636742307,0.7331519094694311,0.5846246874259692,0.4677,0.2667342799188641,0.825,0.2975906380169162,0.6018518518518519,0.064,0.2544609303330937,0.251497005988024,0.6790442329554586,0.2266095269647411,0.1608953691349055
0.4316655543801498,"Arkansas, Cleburne",0.5308212153020567,0.5095480624544505,0.4656279957750562,0.0895,0.6166328600405679,0.825,0.4378671270449811,0.287037037037037,0.0,0.2319823069599034,0.4251497005988024,0.7238210337160854,0.4174870424832577,0.3563639014910344
0.4316499854438212,"Kansas, Sumner",0.6059612348618764,0.5933202961097508,0.4659381395817945,0.2404,0.6369168356997972,0.75,0.3732183787584691,0.1111111111111111,0.0,0.3923844692796565,0.3652694610778443,0.579673914473061,0.4260245067422992,0.2155927918863001
0.431571762124274,"Texas, Hemphill",0.5416746237318716,0.4785720701109177,0.4957527354921329,0.5912,0.4908722109533468,0.3249999999999999,0.6166872487617735,0.4351851851851851,0.0,0.3140280017979973,0.2335329341317365,0.4668944952995216,0.2707696311894244,0.5794165283656973
0.4314909549535568,"South Carolina, Allendale",0.4752866224508502,0.4502138167149636,0.4798341939207929,0.9978,0.5101419878296146,0.5,0.2096573758819653,0.1759259259259259,0.0,0.6633620063052044,0.4311377245508981,0.5878652729484978,0.5675997751232914,0.6317939102196494
0.431443858929279,"Iowa, Benton",0.6584410680287598,0.6431052830447608,0.570390833162586,0.0318,0.4918864097363083,0.825,0.3125151714364351,0.2129629629629629,0.112,0.1929331024992695,0.4131736526946108,0.5734100391661536,0.3223915967651213,0.0253009930903814
0.4313427237568275,"Minnesota, Lake of the Woods",0.6512178360647682,0.6621749025804237,0.4140972956884708,0.4706,0.5121703853955375,0.5,0.1090144981233734,0.4814814814814814,0.012,0.2857531298420147,0.1736526946107784,0.6644904259777605,0.306146083916363,0.1174993650650237
0.4307647234685304,"Minnesota, Fillmore",0.6193135133605728,0.6575478398236526,0.518873097543081,0.4161,0.4239350912778905,0.675,0.1887446399373338,0.4236111111111111,0.07504,0.1294272464596543,0.3233532934131737,0.624489779413553,0.2409041713832749,0.1714825843724729
0.4306414250578765,"New Hampshire, Rockingham",0.4568374303837472,0.523284760335115,0.6556370658323096,0.114,0.4168356997971602,1.0,0.2951170745327671,0.6944444444444444,0.072,0.1909523472348394,0.2934131736526946,0.5494974081927578,0.1977168026959792,0.0324316429065137
0.4305424109659422,"Alabama, Sumter",0.2882658795838373,0.3589531250573261,0.4449015069343822,0.9866,0.5821501014198782,0.75,0.3421905145066052,0.3333333333333333,0.0,0.5664147918721365,0.4431137724550898,0.5561726637917245,0.6376848589227117,0.6584823739991675
0.4304873072814372,"Pennsylvania, Susquehanna",0.5226979897832987,0.6134520843015229,0.532876271358795,0.1519,0.5892494929006085,0.75,0.3515618576773521,0.3611111111111111,0.0,0.1445906586920046,0.3712574850299401,0.6578350382684304,0.3824145077045863,0.2710973117634285
0.430475868670895,"Missouri, Christian",0.4021588934331283,0.3886986532031605,0.5804868266700226,0.1248,0.5993914807302231,1.0,0.3430142526068586,0.4884259259259259,0.07296,0.3040940872438143,0.4131736526946108,0.5117241638959221,0.3318837160883437,0.2098726242319769
0.4304178405600561,"Minnesota, Rock",0.6442891845167588,0.5955997103046264,0.5166080526830291,0.2954,0.5466531440162272,0.675,0.2249471076189778,0.3425925925925925,0.0,0.3202545113468245,0.2934131736526946,0.6114115319998742,0.16740471332719,0.0773369573576822
0.4303055432349606,"Iowa, Chickasaw",0.6185283265943872,0.6196561392768267,0.5813655177977284,0.0525,0.5202839756592292,0.75,0.3965070313496778,0.3611111111111111,0.0,0.1314172501449749,0.3473053892215569,0.6151952376728468,0.270098028161925,0.0818660996316832
0.4302387915611788,"Arizona, Apache",0.4615460905324846,0.3980540100607626,0.4161137831327712,0.9118,0.2910750507099391,0.675,0.4008982225210202,0.4537037037037036,0.056,0.6956422590083905,0.1616766467065868,0.5016507991249867,0.5635678991010153,0.8240942472408336
0.4300554387796629,"Montana, Glacier",0.5961042850865905,0.5755809489255941,0.4262926661481895,0.9596,0.3022312373225152,0.5,0.232285103855646,0.2407407407407407,0.0,0.6173587656327505,0.215568862275449,0.4094437997825014,0.6983556947855971,0.9067146387241182
0.4300087046303066,"Minnesota, Watonwan",0.5953036570987312,0.5616076539814872,0.5008624294247086,0.2808,0.5141987829614605,0.75,0.2746799557753349,0.3425925925925925,0.0,0.3496655867212906,0.2694610778443114,0.6056629582719985,0.3256275543502706,0.3201919253711296
0.4299936367035223,"Utah, San Juan",0.5173651664081518,0.4937184259414056,0.3715503986039805,0.88,0.5091277890466531,0.5,0.4038758015236175,0.2777777777777777,0.0,0.6232493659239627,0.1377245508982036,0.4612475416970636,0.403432360583344,0.7523097160129935
0.4299874260448015,"Minnesota, Pope",0.6296748800539773,0.6240798895871471,0.4507618779009774,0.1324,0.5091277890466531,0.675,0.2299317335985255,0.5925925925925926,0.0,0.1989322813543403,0.1916167664670658,0.6774549264631455,0.2423518095348389,0.0322193317928565
0.4297229465621727,"Indiana, Tipton",0.5847758640448435,0.5569286437470967,0.5605940143082059,0.0452,0.5993914807302231,0.825,0.2940382868885244,0.2222222222222222,0.0,0.2171496065582012,0.5209580838323353,0.6151952376728468,0.4311982813284374,0.1661348392364018
0.4296500497984604,"Texas, Jack",0.5263349151642229,0.5876814182933049,0.4770948558435144,0.7892,0.4908722109533468,0.675,0.2775156065203953,0.2129629629629629,0.0,0.4933101438805728,0.3353293413173652,0.558371441896005,0.3022135586255955,0.4866622476564934
0.4295537528927776,"Idaho, Lemhi",0.6005413330358178,0.6559157463629314,0.4054481826351761,0.4779,0.6125760649087221,0.3249999999999999,0.4181576358670054,0.25,0.0,0.2592026860245582,0.3592814371257485,0.7535440960260323,0.2628946723275076,0.3039300809725278
0.429541515490649,"Virginia, Bath",0.6166426693064175,0.6603079256114482,0.4212591678448329,0.3009,0.5993914807302231,0.5,0.366571022407027,0.25,0.0,0.3498278344627251,0.2994011976047904,0.613308186513927,0.2678598173992146,0.395916141833513
0.429478655679916,"Massachusetts, Hampshire",0.3640576428407124,0.495766253729667,0.6145340730556236,0.687,0.4249492900608519,1.0,0.0660664512845925,0.7222222222222222,0.032,0.3403117446119363,0.2994011976047904,0.5357771420024626,0.1419302982906477,0.1361619116284359
0.4293734300429715,"Massachusetts, Berkshire",0.3748747988471017,0.5198113676556646,0.5992153255452121,0.6004,0.5091277890466531,0.75,0.1617420165112821,0.537037037037037,0.12,0.3545038312574227,0.281437125748503,0.6544622387094758,0.2433296438110118,0.1598137088062847
0.4293295716055955,"Texas, Wilson",0.4944385357819242,0.4796632924859266,0.5466944952138296,0.3875,0.4908722109533468,1.0,0.367487512323991,0.3148148148148148,0.0,0.3883085613370403,0.4131736526946108,0.5117241638959221,0.3065070051436814,0.3445386690236874
0.4293238008929706,"Wisconsin, Pepin",0.7184823175351457,0.6692469627809172,0.5137605255156303,0.1554,0.5618661257606491,0.75,0.3360478434934609,0.0648148148148148,0.0,0.1585414694657,0.2934131736526946,0.6406572602088578,0.3277359010441518,0.1781570014646197
0.4292736033464638,"Kansas, Logan",0.7284841995023004,0.7038021517427957,0.3907486813282826,0.0993,0.5922920892494928,0.575,0.4190355119937233,0.2037037037037037,0.0,0.2624937011755216,0.2215568862275449,0.6353456481032828,0.2805643848510468,0.1144003252611106
0.429186370023861,"Texas, Maverick",0.3526471759033258,0.2685380339407704,0.5810012765609038,0.6157,0.4908722109533468,0.825,0.3445385584022143,0.4907407407407407,0.056,0.2764777703754154,0.311377245508982,0.4094437997825014,0.4177548500519764,0.903715396043795
0.4291729019993818,"Mississippi, Attala",0.3618556569550724,0.3126237415695128,0.4839444678079876,0.9239,0.5496957403651116,0.75,0.3841825692487371,0.2407407407407407,0.0,0.6072472494138926,0.4131736526946108,0.5938927650957907,0.5294560432397817,0.6343493948164357
0.429122902347016,"Utah, Piute",0.5537516885518448,0.5897968643678712,0.3535609086674382,0.0245,0.6906693711967546,0.675,0.3945228062359768,0.3935185185185185,0.024,0.2372845715976002,0.0838323353293413,0.7050743605672205,0.1945492216638111,0.5617006011202228
0.4287309233134935,"Missouri, Monroe",0.4160674474548843,0.3998998156581349,0.4782026454346704,0.306,0.6125760649087221,0.5,0.4423286817630364,0.515,0.08,0.3977049536646407,0.4011976047904191,0.6544622387094758,0.3607479833942692,0.3158650418306184
0.4287044917658067,"Kansas, Chase",0.560114601060526,0.5644370269167203,0.3991636451535166,0.4094,0.6105476673427992,0.5,0.2057480766529061,0.3785185185185185,0.028,0.3401521855824832,0.3353293413173652,0.6790442329554586,0.3469205392327308,0.3169520311318581
0.4286969027091714,"Kentucky, Woodford",0.5943327008844753,0.5990951071770146,0.5985718219949662,0.0637,0.332657200811359,1.0,0.222090477900078,0.4814814814814814,0.0,0.3762110409666945,0.4790419161676646,0.5627304600978258,0.3205511388076242,0.1842045375959623
0.4286500529757955,"Illinois, Woodford",0.4543012234281318,0.4341580195532962,0.5355441789966435,0.0936,0.5436105476673428,1.0,0.2668750561745227,0.6574074074074073,0.0,0.1937890775627832,0.532934131736527,0.5561726637917245,0.2464050787340035,0.0447461719506861
0.4285858774380944,"Kansas, Smith",0.6536156543510353,0.7014600880981491,0.4130978894765078,0.0223,0.603448275862069,0.5,0.3850446319543107,0.3703703703703703,0.0,0.1243123753295712,0.2574850299401197,0.736268299211825,0.3283144938172155,0.1722345750768068
0.4285857428231177,"California, Santa Cruz",0.2776370262480381,0.4126170607944477,0.7045887159516678,0.9035,0.31947261663286,1.0,0.1725106010005314,0.6574074074074073,0.176,0.409785254915657,0.2694610778443114,0.5117241638959221,0.1000211015253438,0.2725567235829202
0.4285361246838557,"Kansas, Johnson",0.4236206547032177,0.4358504200999427,0.718837457801256,0.0783,0.3651115618661257,1.0,0.2873975104339367,0.6388888888888888,0.184,0.413364618145249,0.407185628742515,0.4752076683887773,0.1515841679618103,0.0458321923478133
0.4285145064069441,"North Dakota, Burke",0.5773486361209283,0.5614890110988892,0.3255062884589684,0.0707,0.6683569979716024,0.5,0.3670701000733908,0.611111111111111,0.06,0.3022033460070691,0.1317365269461078,0.5215324091055006,0.2718100453961871,0.0449354715916708
0.4283590186846747,"Indiana, Boone",0.4950856031511236,0.4965593171815642,0.62733653127896,0.1242,0.3762677484787018,1.0,0.311331123997426,0.648148148148148,0.016,0.2968573898216585,0.5389221556886228,0.4467440848690857,0.2595519547020211,0.029549274284764
0.4282297385056768,"Minnesota, Wabasha",0.646643707260808,0.6474332591971244,0.5716402759183022,0.1152,0.3772819472616633,0.75,0.198253438055936,0.5555555555555555,0.0,0.2119132757973357,0.311377245508982,0.6317620454190964,0.2499019919910426,0.0632050064244398
0.4281583529036857,"California, Inyo",0.6331447987723487,0.6732740436402126,0.4394552379956058,0.8902,0.4107505070993915,0.675,0.0,0.25,0.0,0.5950164553349284,0.2574850299401197,0.6694051144412375,0.2456677439333609,0.2006786931082213
0.4279182520150083,"Minnesota, Murray",0.674136315554384,0.6321326106029347,0.4564424943295972,0.1168,0.5466531440162272,0.5,0.328767772185869,0.4259259259259259,0.0,0.1788246229983521,0.2574850299401197,0.7021046890169179,0.254114500615957,0.0731763619854831
0.4278674378154599,"Texas, Goliad",0.5028589653584891,0.5688070303574412,0.4851608369152307,0.4597,0.4908722109533468,0.5,0.4003544522701855,0.3472222222222222,0.092,0.4860718769539195,0.3772455089820359,0.6441567395133083,0.2804708570486319,0.3715027860232191
0.427777915019572,"Oklahoma, Beaver",0.4921444651374436,0.5428679599896152,0.3594746029649837,0.2184,0.7494929006085193,0.5,0.6746343332891698,0.2407407407407407,0.0,0.3966933471023122,0.2395209580838323,0.5978576089534523,0.3515122721057335,0.4180304092977977
0.4277076922378171,"Vermont, Windham",0.46154343694842,0.6627819838764953,0.5680133890914876,0.6788,0.4178498985801216,0.675,0.1678069799668909,0.5740740740740741,0.0,0.278695380992807,0.311377245508982,0.6371246099900815,0.2362401577407085,0.1796734575137363
0.4275797327507108,"Iowa, Mills",0.4876810081903051,0.4930359005590975,0.5520132253424559,0.1789,0.5223123732251521,0.825,0.3748034570757358,0.5092592592592593,0.062,0.2774093734700226,0.3652694610778443,0.5648909983668218,0.2555640009291656,0.0629481257216064
0.4275609371662279,"Maine, Lincoln",0.5623228637282268,0.754036767329674,0.5279665452986625,0.1796,0.2910750507099391,0.75,0.2852013538143108,0.7222222222222222,0.0,0.2088158577355912,0.2694610778443114,0.7224119892866149,0.2239004715396861,0.1745547370872635
0.4274248452234884,"Illinois, Lee",0.4426693414803223,0.4379489750483103,0.5710555903335192,0.5266,0.5578093306288033,0.825,0.2301566614187233,0.3611111111111111,0.008,0.4174893423201907,0.502994011976048,0.5898852876912913,0.3222909535865355,0.1745945832688911
0.4273858994665299,"Missouri, Caldwell",0.3240207735074078,0.3523045679927612,0.465044078028923,0.6855,0.6663286004056795,0.575,0.4391890973723129,0.4988888888888888,0.03104,0.2784650145827029,0.3772455089820359,0.6075890184122873,0.4631108892338705,0.2914387269278194
0.4272742865083424,"Texas, Baylor",0.6676602062469872,0.6328092282354106,0.4571084894118271,0.0293,0.4908722109533468,0.575,0.467179955413168,0.2777777777777777,0.0,0.4252730208986442,0.2874251497005988,0.6915204375207985,0.3241963631177061,0.3185292859140357
0.4270544574012822,"Iowa, Pocahontas",0.6238689765419626,0.5795216034200596,0.5479596485767441,0.077,0.5324543610547667,0.5,0.3474294343265228,0.3888888888888888,0.0,0.2861243911760402,0.3293413173652694,0.6644904259777605,0.3534167490848489,0.1509638597554898
0.4270212422030192,"Minnesota, Carver",0.5675565660698829,0.5722526676299232,0.6224285686997088,0.0809,0.4442190669371196,1.0,0.2458384823146151,0.5648148148148148,0.0,0.3107145218081319,0.2694610778443114,0.3927283612037091,0.1264114264146558,0.0074570493890393
0.4269122374225612,"North Dakota, Wells",0.6130140803161367,0.5994983739218286,0.425987227736638,0.0879,0.6247464503042597,0.3249999999999999,0.5657593248151169,0.4444444444444444,0.0,0.2397696901675419,0.1257485029940119,0.7294045360146626,0.2865246930289516,0.106765966419479
0.4268340133125495,"Michigan, Manistee",0.4392953587326578,0.5832207561009267,0.5600346080505658,0.5011,0.4888438133874239,0.75,0.3659086433356692,0.3518518518518518,0.0,0.5461853645963438,0.281437125748503,0.6930510015104033,0.3065852863479685,0.3210163416578748
0.426806711414707,"New Mexico, Luna",0.4415277174218704,0.4075236803528678,0.4868309059995322,0.9768,0.4594320486815416,0.675,0.2849403669137706,0.3425925925925925,0.0,0.4274424680481982,0.2335329341317365,0.6299572389493907,0.3904221142435556,0.6330055248123627
0.4267263269802799,"New Mexico, McKinley",0.5674361657744142,0.484158844182581,0.5116532105370699,0.8338,0.0040567951318458,0.675,0.2990400807080843,0.6203703703703703,0.048,0.6935582642660505,0.1796407185628742,0.4126987707575906,0.6115115710985687,0.7701996826596805
