"ToxPi Score","HClust Group","KMeans Group","Name","Source","Infection Rate: Transmissible Cases!20!0xcc3333ff","Infection Rate: Disease Spread!5!0xe64d4dff","Pop Concentration: Pop Mobility!10!0x57b757ff","Pop Concentration: Residential Density!5!0x5ced5cff","Intervention: Vaccines!15!0x4258c9ff","Intervention: Social Distancing!5!0x6079f7ff","Intervention: Testing!5!0x7d90f3ff","Health & Environment: Hospital Beds!10!0x6b0b9eff","Health & Environment: Hospital Ventilators!10!0x7e24aeff","Health & Environment: Pop Demographics!3!0x933fbfff","Health & Environment: Air Pollution!3!0xa95ad2ff","Health & Environment: Age Distribution!3!0xc177e7ff","Health & Environment: Co-morbidities!3!0xdb95feff","Health & Environment: Health Disparities!3!0xe1a6ffff"
"0.6142874269010825","4","7","Tennessee, Sevier","-83.5224,35.7808","0.6333737638841638","0.5417167122732447","0.6109245296382203","0.5056","0.5831643002028397","1.0","0.4208098143927052","0.6388888888888888","0.8","0.32019801500716","0.4251497005988024","0.5918944128138512","0.5363807375879183","0.5180558309194501"
"0.6141437090425071","10","1","Georgia, Sumter","-84.1982,32.0365","0.4704904061614601","0.5418101547509577","0.5656318808450623","0.979","0.6460446247464503","1.0","0.35568191938765764","0.9537037037037037","0.41600000000000004","0.6696686582571617","0.502994011976048","0.5334405085950897","0.5063580926289407","0.646897793090769"
"0.6139871392141423","4","7","Kentucky, Lawrence","-82.7288,38.0714","0.7564555013031735","0.6998286493073246","0.4954094847631076","0.5727","0.6206896551724138","0.675","0.2845065855236293","0.6944444444444444","0.704","0.10031212112875891","0.4131736526946108","0.5561726637917245","0.5965204763633615","0.6206689531996303"
"0.6136326590776541","4","7","Tennessee, Campbell","-84.1511,36.4036","0.7905089549307133","0.7155810338548039","0.5887593360586445","0.611","0.6399594320486816","1.0","0.4755643201492055","0.537037037037037","0.36","0.18465355841552522","0.40119760479041916","0.6226493223021841","0.5453540146458898","0.6078137756606685"
"0.6128618032932366","4","7","West Virginia, Kanawha","-81.5286,38.3386","0.7075742718949369","0.6983825475707084","0.6288137440275356","0.6648","0.6977687626774848","1.0","0.22665982294731035","0.6759259259259258","0.376","0.3761101837303431","0.44311377245508987","0.6075890184122873","0.5304519683567241","0.3465866900915385"
"0.6128342526743392","10","7","Georgia, Hall","-83.819,34.3221","0.5322766719358524","0.4852101936364007","0.6647965633568796","0.6527","0.7281947261663286","1.0","0.3398853942562293","0.8796296296296295","0.512","0.524827699958846","0.44910179640718567","0.49129758316188105","0.3253028253667078","0.46338045073661543"
"0.6124830102756026","4","7","North Carolina, Pitt","-77.3735,35.5954","0.6080608419689666","0.559705104213688","0.6317855958321373","0.9647","0.5567951318458418","1.0","0.2398029385443575","0.8888888888888888","0.472","0.62688003493712","0.407185628742515","0.4407808887294848","0.3491812434594535","0.5050962539623637"
"0.6124091878848847","4","7","Kentucky, Christian","-87.4906,36.8927","0.6790581246977062","0.653095290615708","0.5988010142476997","0.9306","0.718052738336714","1.0","0.3283992377031039","0.6203703703703703","0.264","0.6139090809187124","0.4730538922155689","0.41912465076501093","0.4552397509085493","0.5375988690951199"
"0.6122365250356535","4","7","Kentucky, Johnson","-82.8264,37.8511","0.6711261037837344","0.6171462991574896","0.5129912979069761","0.9459","0.5831643002028397","1.0","0.2413310731659723","0.9259259259259258","0.392","0.12501404229093566","0.407185628742515","0.5627304600978258","0.6022123495738757","0.54372646092876"
"0.612223284482901","10","7","Tennessee, Bradley","-84.8572,35.1574","0.590162854478227","0.49734789288427533","0.6453225840991552","0.687","0.6592292089249493","1.0","0.4172858290558545","0.8888888888888888","0.392","0.4584084488455276","0.4610778443113772","0.5494974081927578","0.4887670400559585","0.4623658870177871"
"0.6113347890242835","4","5","West Virginia, Lincoln","-82.0702,38.1722","0.7516783241819254","0.7433657459602389","0.4447221516789144","0.4823","0.8468559837728195","0.675","0.2423808843900256","0.7882407407407407","0.35696","0.06894562833841583","0.4251497005988024","0.579673914473061","0.6383181438532933","0.5487828081529891"
"0.6112256441945261","6","5","West Virginia, McDowell","-81.6508,37.38","0.8505262110603696","0.797239209502181","0.531612898485804","0.9255","0.783975659229209","0.5","0.13747367361899074","0.5","0.184","0.41230366401065466","0.37724550898203596","0.6170727822364962","0.7923967357660658","0.5993852787858082"
"0.6111879337064204","4","7","Texas, Lamar","-95.574,33.6698","0.6755620745033324","0.6073044606501927","0.5639272621024375","0.6902","0.4908722109533468","1.0","0.4332759441371853","0.8240740740740741","0.48","0.6530377492771542","0.4131736526946108","0.5918944128138512","0.42676486145509723","0.5519804339503518"
"0.6106238691175291","4","7","Missouri, New Madrid","-89.6607,36.5967","0.7323696495193581","0.6426156085058653","0.49631762690130676","0.5934","0.7200811359026369","0.825","0.4071542503187813","0.6203703703703703","0.368","0.49203726513815615","0.4970059880239522","0.5837920978957992","0.5553521599595034","0.6804950276446511"
"0.6105662596523205","6","7","Virginia, Wise","-82.6241,36.9746","0.6763755469075017","0.6690098044978107","0.5669892516323992","0.9325","0.6075050709939148","1.0","0.2450126347104635","0.9629629629629629","0.152","0.3657062307933953","0.39520958083832336","0.5561726637917245","0.5093977624063348","0.6283153022296543"
"0.6099377974247902","10","7","Kentucky, Laurel","-84.1132,37.1098","0.5927665498353079","0.49353498079862046","0.5976914265639237","0.7447","0.6460446247464503","1.0","0.3477865575495395","0.787037037037037","0.592","0.22787559532245655","0.4191616766467066","0.5287228277828","0.5162555610999866","0.5581133547566106"
"0.608052314268568","4","7","North Carolina, Cleveland","-81.552,35.3355","0.7011453737849243","0.6220042168514173","0.6145753779929953","0.7654","0.6064908722109533","1.0","0.20759342030679878","0.7314814814814815","0.32799999999999996","0.5470325807539635","0.4550898203592814","0.5775976316230177","0.4735443876361998","0.6032036087802575"
"0.6076063442269245","4","7","Alabama, Etowah","-86.0405,34.0457","0.6523676249510393","0.5646373614626916","0.6243236986280847","0.2904","0.6572008113590264","1.0","0.428438633874041","0.75","0.472","0.565031832284541","0.5089820359281437","0.5858342498966352","0.4970307559636218","0.5013387227009752"
"0.6073433727263127","4","7","Kentucky, Warren","-86.4267,36.999","0.6701979292482514","0.5836186216041722","0.613634999925487","0.8806","0.59026369168357","1.0","0.3315666568319045","0.8703703703703702","0.36","0.4589012583157457","0.4670658682634731","0.4407808887294848","0.3214465437726335","0.3309531800099095"
"0.6071619449961038","4","7","North Carolina, Gaston","-81.1748,35.2937","0.6681358641116486","0.6001558298799397","0.6760791703879456","0.5661","0.6014198782961461","1.0","0.2599165476423306","0.7962962962962963","0.44000000000000006","0.5705400732739403","0.4730538922155689","0.526341402378779","0.3292294147575384","0.4600227135346579"
"0.6070834614287869","4","7","Texas, Grayson","-96.6775,33.6274","0.6959440155828811","0.7003192812606939","0.6032150375879353","0.6383","0.4908722109533468","1.0","0.3164698548818184","0.8703703703703702","0.44000000000000006","0.5759972425559956","0.43113772455089816","0.5648909983668218","0.335725069784622","0.4306099336167459"
"0.6070723039417362","10","7","Ohio, Athens","-82.0428,39.3343","0.6145999467098197","0.6333864545239885","0.6074722334033194","0.9952","0.5567951318458418","1.0","0.22080359676117242","0.6759259259259258","0.6639999999999999","0.3540391971829939","0.44910179640718567","0.43165328621112686","0.3791083547965707","0.5002215762592332"
"0.6067586115269","4","5","West Virginia, Mingo","-82.1334,37.7305","0.8239313319186831","0.7346225246852175","0.5223698183418272","0.6457","0.7748478701825559","0.575","0.21646330043083697","0.6388888888888888","0.27504","0.21921141323577292","0.407185628742515","0.5670390838965326","0.681203005983358","0.5762276227053474"
"0.606736640177317","10","7","Virginia, Lynchburg City","-79.1989,37.4002","0.538493365478334","0.5247549452805581","0.7471336276246651","0.893","0.7068965517241379","1.0","0.33689788645047275","0.6296296296296297","0.496","0.5858033414057148","0.3652694610778443","0.48601108590571473","0.352508677845276","0.47689133413372886"
"0.6064053124688392","4","7","West Virginia, Greenbrier","-80.4534,37.9464","0.7628090341111758","0.7389427390823744","0.5212194037818575","0.5021","0.6683569979716024","0.75","0.21052140753183307","0.861111111111111","0.368","0.3666833805382613","0.34131736526946105","0.6578350382684304","0.4751075482906833","0.44167990532837914"
"0.6059532903210204","4","7","Tennessee, Carter","-82.1259,36.2897","0.6474120556679805","0.5720674255422222","0.6005448481765377","0.5871","0.6582150101419879","1.0","0.4029862025906234","0.7407407407407407","0.42400000000000004","0.2790076066263908","0.38323353293413176","0.6335581539925471","0.5819642480672191","0.5589827039715743"
"0.6055326612687362","4","7","North Carolina, Lee","-79.1757,35.4762","0.5992673250986074","0.5663115426226623","0.6216216926178469","0.6447","0.5324543610547667","1.0","0.2423188882600825","0.9259259259259258","0.512","0.6541692610589525","0.44910179640718567","0.5310891329236117","0.37624142628442653","0.5623903397353269"
"0.6054181037744948","4","7","Tennessee, Giles","-87.0399,35.2022","0.694519576502488","0.5988251339134298","0.512918159610907","0.5944","0.6795131845841785","0.825","0.3915531979122965","0.8333333333333333","0.36","0.4971308723104772","0.4550898203592814","0.6075890184122873","0.4476641432692621","0.44163097567069665"
"0.6053345955484343","4","7","Oklahoma, Comanche","-98.472,34.6597","0.6971120189115484","0.6312838140961179","0.6010166046032063","0.9163","0.513184584178499","1.0","0.38097805878215496","0.8333333333333333","0.272","0.7961562554643344","0.3532934131736527","0.42544161229202965","0.3681596912334738","0.4526629178959133"
"0.605044088922297","10","6","Georgia, Toombs","-82.3296,32.1206","0.49174938568340715","0.4500949201478059","0.56395776524687","0.9223","0.8184584178498986","1.0","0.4328539689778857","0.7129629629629629","0.288","0.6431084214766375","0.4610778443113772","0.540406913436432","0.5652367670639868","0.6958677814069966"
"0.6046186002667051","4","7","Ohio, Scioto","-82.9891,38.8027","0.6903761624002915","0.6524979520793163","0.5823414301187011","0.9436","0.5821501014198782","1.0","0.24815408144344958","0.8055555555555555","0.248","0.38404149707381824","0.43113772455089816","0.5648909983668218","0.5624842439055986","0.5047306137728993"
"0.6046160191027853","10","6","Georgia, Spalding","-84.2801,33.2631","0.4433301899383416","0.4993596393571646","0.6471125231935764","0.724","0.8661257606490872","1.0","0.3707916347782012","0.7407407407407407","0.33599999999999997","0.6191339561438748","0.4970059880239522","0.560557323866868","0.5025205988144655","0.6187230304026367"
"0.6044499737863317","4","7","Alabama, Houston","-85.2994,31.152","0.615617495896048","0.5619753446563335","0.6271306345264052","0.3502","0.640973630831643","1.0","0.4807941019639098","0.787037037037037","0.472","0.6057902493665461","0.4610778443113772","0.5561726637917245","0.45334435670314865","0.48745456899451134"
"0.6044477710350407","6","5","West Virginia, Grant","-79.1944,39.1031","0.8361807191811034","0.7542757566032846","0.4807013543519383","0.2213","0.8772819472616633","0.675","0.20415812252795076","0.9259259259259258","0.096","0.17561958939740355","0.3053892215568862","0.6806267907799217","0.5162831918953549","0.4094116438778401"
"0.6044368313076515","4","7","Ohio, Guernsey","-81.4925,40.0503","0.7519618177742301","0.7266807527696233","0.5533058107551267","0.6132","0.6166328600405679","1.0","0.2748804010977258","0.861111111111111","0.2","0.29160083993695224","0.49101796407185627","0.5938927650957907","0.4519345658426463","0.48388016061039024"
"0.6042459484721807","9","6","Georgia, Crisp","-83.7681,31.9229","0.32806610385436485","0.43397635824069863","0.5792013921834247","0.9475","0.8387423935091277","1.0","0.48972904450142124","0.9814814814814815","0.264","0.6040134819263561","0.47904191616766467","0.5712984652022484","0.5423985091231329","0.6963413332919934"
"0.6035701347800281","4","7","Kentucky, Bell","-83.6777,36.7336","0.7166516507878796","0.6055722601715032","0.5668218768439295","0.9039","0.5993914807302231","0.825","0.25288318368748713","0.787037037037037","0.288","0.31091693084717703","0.40119760479041916","0.5817386943120182","0.6766175623477338","0.588776505431737"
"0.6030128889765336","6","7","North Carolina, Burke","-81.7076,35.7499","0.6835724097372858","0.6198222111138518","0.6082745098269694","0.7924","0.603448275862069","1.0","0.2214322650799831","0.861111111111111","0.21600000000000003","0.5244198995806958","0.4251497005988024","0.6037268925796017","0.3781775727454603","0.5871885927043216"
"0.6030125607943863","9","6","Georgia, Newton","-83.8455,33.5551","0.4577435862338166","0.5142075658434254","0.6199248042038432","0.2792","0.8468559837728195","1.0","0.35552971644128056","0.8055555555555555","0.568","0.6402353937066897","0.5089820359281437","0.4377631248108773","0.4588559775040971","0.542181664434352"
"0.6027379211869794","10","7","Virginia, Roanoke City","-79.9619,37.2779","0.6010563603347636","0.6171901724299496","0.7676863805478356","0.7431","0.6166328600405679","1.0","0.21295303177430716","0.7129629629629629","0.40800000000000003","0.5900286210558274","0.3592814371257485","0.5334405085950897","0.43372989685226515","0.5003403881260317"
"0.6018207484058338","4","7","Mississippi, Washington","-90.942,33.2839","0.6692675734715401","0.6122246255967124","0.58920235398011","0.7883","0.5892494929006085","0.825","0.5196994696937419","0.6944444444444444","0.27999999999999997","0.6315606333889499","0.4251497005988024","0.5067215141840639","0.5935818391604589","0.7081171516496018"
"0.601493333849303","10","7","Virginia, Petersburg City","-77.3937,37.2053","0.6163236545866706","0.5652604451596567","0.7585121005887018","0.8898","0.6774847870182557","1.0","0.1922582067897928","0.6203703703703703","0.192","0.6958177327180848","0.3712574850299401","0.5449798764246452","0.6525530991509025","0.6404486462047846"
"0.6012828180715103","10","1","Mississippi, Lee","-88.6815,34.2919","0.5643624744082977","0.4975431373021534","0.6115966046444041","0.7663","0.6247464503042597","1.0","0.5019904038759034","0.898148148148148","0.344","0.5535565884353952","0.44910179640718567","0.49129758316188105","0.3924202255671683","0.4813639166301612"
"0.6009168804396663","10","6","Georgia, Coffee","-82.8549,31.5489","0.46398745208906383","0.44863749208630743","0.5572392675557096","0.9462","0.7434077079107505","1.0","0.44431214871188895","0.787037037037037","0.41600000000000004","0.6116232975337019","0.4670658682634731","0.46689449529952165","0.4225087750790923","0.6526782750260969"
"0.60080164767779","4","7","West Virginia, Berkeley","-78.0241,39.467","0.7060144945883031","0.6665811926979213","0.612684386282541","0.3286","0.7068965517241379","1.0","0.25685409121479646","0.75","0.42400000000000004","0.4080051379267634","0.40119760479041916","0.4886637078344629","0.4743304601374209","0.30427186189822125"
"0.6006443707122502","10","7","Oklahoma, Pottawatomie","-96.9492,35.2061","0.5888112437732742","0.5520240662289815","0.5481538368767928","0.7826","0.5983772819472616","1.0","0.3695105523840404","0.8333333333333333","0.41600000000000004","0.7003507662172933","0.38922155688622756","0.5310891329236117","0.4705289341592349","0.5144790002750477"
"0.6005929738242295","9","6","Georgia, Rockdale","-84.022,33.6515","0.45945688491425757","0.52098937037184","0.6829186090506778","0.1627","0.8438133874239351","1.0","0.34308314095916703","0.8425925925925926","0.504","0.6766572226096423","0.5149700598802395","0.46968620728685795","0.4596797899632085","0.4736681534903984"
"0.6005277798694151","4","7","Ohio, Clinton","-83.8085,39.4149","0.6550089568154898","0.6381999712148304","0.5490935491119706","0.5247","0.5963488843813387","1.0","0.37339351785018443","0.7962962962962963","0.5599999999999999","0.3222156094967125","0.4970059880239522","0.5380992168517501","0.4272003883494128","0.3061453591128036"
"0.6000078035056496","4","7","South Carolina, Anderson","-82.6396,34.5183","0.6733612174523963","0.6007642556889383","0.5772524171372562","0.7049","0.6582150101419879","1.0","0.23497526476173466","0.6203703703703703","0.48","0.5131876494551131","0.47904191616766467","0.5691748594129424","0.40596484695523927","0.42626585202823725"
"0.5998516701745996","4","5","Kentucky, Harlan","-83.219,36.857","0.8105701386313202","0.7094339847452587","0.536020957790067","0.8873","0.6206896551724138","0.675","0.19725229268936262","0.6851851851851851","0.256","0.2915263667271724","0.39520958083832336","0.5648909983668218","0.6014525594983641","0.5957293613432209"
"0.5997960459034514","10","6","Georgia, Clarke","-83.3712,33.9544","0.45319920944932945","0.4513365826818587","0.7197716913352145","0.9551","0.7890466531440162","1.0","0.30727237878235586","0.75","0.4","0.5799544355671894","0.47904191616766467","0.37162696325125594","0.26325590377700264","0.5773404090785831"
"0.5996964925921778","10","6","Georgia, Muscogee","-84.8714,32.5093","0.4255624290609876","0.4740132108076365","0.7319244797402832","0.8596","0.6997971602434077","1.0","0.36345525610861756","0.6851851851851851","0.536","0.6514846149130232","0.532934131736527","0.44674408486908573","0.480820648047788","0.5363512839372291"
"0.5991482809954806","6","5","Georgia, Stephens","-83.2941,34.5515","0.6879274734039511","0.6233349252204774","0.586348611734011","0.7781","0.8884381338742393","1.0","0.3951460371212302","0.48148148148148145","0.05600000000000001","0.5129973965085649","0.407185628742515","0.6017807168377609","0.42508699030562813","0.5891162274361913"
"0.5987905354193166","10","7","North Carolina, Robeson","-79.1025,34.6424","0.5473265528283808","0.47512850412884505","0.5853089601519642","0.9698","0.6663286004056795","0.825","0.3064451507184729","0.7222222222222222","0.344","1.0","0.4251497005988024","0.49129758316188105","0.5810636510878822","0.6826268589182356"
"0.5981829439053542","10","6","Georgia, Polk","-85.1868,34.0027","0.5563168702473876","0.5287337011079548","0.5963813726029441","0.4511","0.8823529411764706","1.0","0.34714446216961564","1.0","0.0","0.5693762447139665","0.4730538922155689","0.5142005305328247","0.470815772516388","0.5918730018623549"
"0.5977740527307914","9","6","Georgia, Pulaski","-83.4755,32.2333","0.33729700735454105","0.45004244365646506","0.5347844533554413","0.8701","0.8762677484787018","0.825","0.5037027500334262","0.8796296296296295","0.4","0.6010236526312516","0.47904191616766467","0.5978576089534523","0.548224073648272","0.606880115435236"
"0.5977396880037142","10","6","Georgia, Bacon","-82.4594,31.5546","0.5362452591354614","0.4849502759456162","0.5288464515182124","0.8204","0.8935091277890467","0.75","0.4293913646665999","0.7129629629629629","0.272","0.5318284597049595","0.44311377245508987","0.5142005305328247","0.5138029565484451","0.6919290650765658"
"0.5974391442309854","6","7","North Carolina, Edgecombe","-77.5944,35.9123","0.6258473809325698","0.5913336417937117","0.5759854423565465","0.9089","0.6095334685598377","0.825","0.2582528867644466","0.9259259259259258","0.152","0.7109065462602644","0.43113772455089816","0.5878652729484978","0.532676103550438","0.6132205028345896"
"0.5973664234623283","4","5","Kentucky, McCreary","-84.481,36.7387","0.8125307986190905","0.7190450189279015","0.5031682366488277","0.9144","0.6440162271805274","0.675","0.25988092110564376","0.5381481481481482","0.26704","0.4845020966034393","0.39520958083832336","0.5117241638959221","0.6559074610382495","0.5861865036259419"
"0.5972432811051827","10","6","Georgia, Richmond","-82.0703,33.3578","0.4450213859042415","0.4514087526923135","0.7170668328967399","0.9261","0.6906693711967546","1.0","0.3569831158423825","0.7685185185185184","0.384","0.654749997272397","0.4970059880239522","0.46408171358848016","0.45212157955859555","0.630556377441926"
"0.5971648410585181","10","6","Arkansas, Miller","-93.8929,33.314","0.5653848865099449","0.5408146725083703","0.5919527748125217","0.9822","0.8864097363083164","1.0","0.489949692196851","0.5185185185185185","0.11295999999999999","0.639870450386207","0.4251497005988024","0.5357771420024626","0.4674409669613705","0.5362635981150455"
"0.5970266702191431","4","1","Texas, Hunt","-96.0855,33.1235","0.5796922176247735","0.6082694270295674","0.5942475279297503","0.9545","0.4908722109533468","1.0","0.37053437499683195","0.9259259259259258","0.352","0.5643542160286464","0.44311377245508987","0.5310891329236117","0.3846682702847873","0.5292699271178215"
"0.5968331041418229","4","7","Kentucky, Magoffin","-83.0658,37.7082","0.8033313489408548","0.7269933398108196","0.49761885169166675","0.8879","0.5740365111561866","0.675","0.2623994096122957","0.7233333333333333","0.34304","0.1168707038285959","0.40119760479041916","0.5357771420024626","0.5676636464523761","0.5800742931450882"
"0.596316131372276","4","7","South Carolina, Florence","-79.7019,34.0236","0.6054650268067531","0.5249548453328283","0.572291217475043","0.9344","0.5365111561866126","1.0","0.2661991158235202","0.8425925925925926","0.392","0.6245026155144832","0.43113772455089816","0.5334405085950897","0.48447216199319937","0.5191261066247487"
"0.596300551336168","10","7","North Carolina, Pasquotank","-76.2513,36.2672","0.6499510681951555","0.6530764413634915","0.5974613085176752","0.8268","0.5872210953346856","1.0","0.2780081857630099","0.6296296296296297","0.44800000000000006","0.6436314322473139","0.32934131736526945","0.5380992168517501","0.41809146058209434","0.49829818048285585"
"0.595955910418779","10","7","Alabama, Barbour","-85.3871,31.8683","0.5210539546327294","0.5026399541889521","0.5432794017173901","0.9889","0.6511156186612577","0.675","0.46626152363456325","0.611111111111111","0.576","0.6787939698681912","0.5089820359281437","0.579673914473061","0.5562758217660607","0.6562293085985033"
"0.5956276783363825","6","5","West Virginia, Pleasants","-81.1677,39.3709","0.7995214932751572","0.7124310245944367","0.5595689762720136","0.5549","0.8782961460446248","0.75","0.2657878177914562","0.5798148148148148","0.134","0.2620447275622738","0.43712574850299407","0.5858342498966352","0.43666075436821367","0.36115573789254396"
"0.5955419854266237","8","1","Virginia, Norfolk City","-76.2642,36.8993","0.48673311112906364","0.5463795774564525","0.8242305710829707","0.9411","0.5496957403651116","1.0","0.35409287787353133","0.7592592592592592","0.472","0.6618789893360938","0.34730538922155696","0.38232698451072306","0.3945436820199197","0.48439149975577556"
"0.5955311119585862","10","1","Georgia, DeKalb","-84.224,33.7694","0.5014431602891574","0.5474009695278034","0.7953742752471666","0.7208","0.704868154158215","1.0","0.3136013118788935","0.7685185185185184","0.392","0.6571357962063848","0.43113772455089816","0.41269877075759065","0.2454577475074361","0.4146654053149962"
"0.5949905550322049","4","7","Kentucky, Knott","-82.9498,37.3539","0.745982386141675","0.6977927319074048","0.4658341760695792","0.9876","0.5912778904665315","0.75","0.21071422121735728","0.7893518518518519","0.282","0.1787571638775929","0.40119760479041916","0.5561726637917245","0.6329501454093475","0.6002038816478782"
"0.5949575234277535","4","5","Ohio, Coshocton","-81.9173,40.301","0.7854020291680394","0.7821955167549305","0.48163473142475216","0.5998","0.6693711967545639","0.825","0.28096265482365795","0.9259259259259258","0.032","0.2564904390525076","0.4970059880239522","0.5898852876912913","0.46067502246195013","0.49985872166909234"
"0.5949142083760518","10","7","Michigan, Isabella","-84.8466,43.6406","0.6596986176633007","0.671738960983054","0.5930198322123931","0.9086","0.6267748478701826","1.0","0.2724564702578848","0.5555555555555555","0.46399999999999997","0.5756806597910847","0.3652694610778443","0.41912465076501093","0.3328641817088872","0.4757592907912568"
"0.5948970487534242","4","7","North Carolina, Randolph","-79.8057,35.7102","0.6343105555412786","0.602736221734445","0.6062849293425553","0.4769","0.6369168356997972","1.0","0.29889438441716304","0.8425925925925926","0.352","0.536499826393677","0.4730538922155689","0.5561726637917245","0.37415491541747176","0.5095563618183472"
"0.5945250009149353","4","7","Idaho, Bannock","-112.2233,42.67","0.7047891392963594","0.6766447201486603","0.6139352972979758","0.6753","0.6014198782961461","1.0","0.2746799557753349","0.7777777777777777","0.376","0.473960895869022","0.22155688622754494","0.46968620728685795","0.2964569248220043","0.38006075271011563"
"0.5943040841081619","4","5","West Virginia, Putnam","-81.9082,38.5078","0.7701753691941983","0.7302855089672639","0.5754051250291977","0.1159","0.8427991886409736","1.0","0.1966683445751351","0.7638888888888888","0.252","0.24255651930057887","0.43712574850299407","0.5648909983668218","0.41212075424568506","0.09587390972550827"
"0.5941573379341479","4","7","North Carolina, Person","-78.9722,36.3899","0.6140780849255404","0.6118207878479921","0.572407735329168","0.6224","0.5273833671399595","1.0","0.24644542519364096","0.7962962962962963","0.568","0.651783475692178","0.4251497005988024","0.5878652729484978","0.34122436951262475","0.47832725002849186"
"0.5941376752023244","10","7","Alabama, Morgan","-86.8548,34.455","0.5938233323265576","0.533814908709604","0.6233327675037258","0.5775","0.6338742393509128","1.0","0.36152634468099554","0.6944444444444444","0.504","0.6017460391752611","0.5149700598802395","0.5517358041566147","0.3993598994181439","0.4145911630373739"
"0.5939890093999542","4","7","Kentucky, Taylor","-85.333,37.3678","0.777580134212351","0.6711769644851646","0.5756647659836385","0.5132","0.5405679513184585","1.0","0.30164220016283394","0.75","0.32","0.3676997871255855","0.4610778443113772","0.5670390838965326","0.4270000314540739","0.46119508751081384"
"0.5937348741742249","4","7","Oklahoma, Cherokee","-94.9998,35.9069","0.6213023637554094","0.5492964751385496","0.5282109781128398","0.9761","0.6176470588235294","0.825","0.45897252488443563","0.6296296296296297","0.32799999999999996","0.7159105431778136","0.4191616766467066","0.5357771420024626","0.5575544031222016","0.6974239625247267"
"0.5934518791814106","4","5","West Virginia, Nicholas","-80.7976,38.2962","0.783509471565512","0.7604631078790974","0.4849679261276775","0.5759","0.7109533468559838","0.75","0.1902736392590048","0.8796296296296295","0.152","0.2007086255602777","0.3652694610778443","0.6406572602088578","0.4852773487249298","0.46193363467058657"
"0.5933813960776404","4","7","Texas, Smith","-95.2718,32.3747","0.6647163007931626","0.621673655672274","0.6452646208174047","0.7252","0.4908722109533468","1.0","0.36467598321941624","0.75","0.384","0.6039044467399626","0.43712574850299407","0.5334405085950897","0.3602282798377028","0.5087463579802758"
